Source,Target,weight
1224,1361,0.23458466898406463
1224,1586,0.32568676777494693
1225,182,0.24733579462851207
1225,200,0.19928367007835876
1225,604,0.25248439588044025
1225,970,0.23258886787475536
1225,1416,0.20541297249822452
1225,1703,0.22520025148519954
1226,184,0.2500428516871392
1226,429,0.27140967829503215
1226,870,0.3439785534355945
1226,970,0.2535796511782412
1226,1129,0.2974386723378232
1226,1294,0.38366543366468553
1226,1412,0.2699178660147789
1226,1568,0.2529054810979228
1226,1662,0.3126440601312672
1226,1889,0.2820516805821639
1227,776,0.34382160525224037
1227,783,0.5211818123012847
1228,621,0.23476433430292956
1228,673,0.23263041395880696
1228,791,0.2617496095131322
1228,1031,0.25897527604207143
1228,1219,0.24340727393135206
1228,1477,0.23015338640226776
1228,1745,0.2557789559490687
1228,1746,0.24553827610598433
1228,1755,0.25874582692627107
1228,1848,0.37828940353066143
1228,1933,0.25400682466715285
1229,424,0.30802312788193986
1229,668,0.25179098166494684
1229,1120,0.2580083707067215
1229,1315,0.33962501534513073
1229,1348,0.2820157523843982
1229,1488,0.24043572098146812
1230,944,0.28980752585843755
1230,1179,0.2473323117672439
1230,1769,0.24529942910867258
1231,268,0.2281372533092204
1232,1185,0.20619091023013553
1232,1187,0.2844815816058423
1232,1208,0.24810914801416087
1232,1562,0.2651329793763873
1232,1899,0.24586812667774122
1232,1919,0.19887619216821992
1232,1953,0.19732657137682996
1233,59,0.4313545541687854
1234,817,0.34506200127627434
1234,1212,0.264528758399439
1234,1279,0.4408383105362695
1234,1951,0.22169463971553335
1235,1195,0.3360503002858002
1235,1551,0.2764706943113186
1236,875,0.4283110734939227
1236,1215,0.4586404837332316
1236,1794,0.43005272291115937
1237,87,0.2930658463678669
1237,104,0.3938598074823201
1237,144,0.22993367870796633
1237,225,0.2344820001663168
1237,248,0.2527596740760669
1237,298,0.3182224855875992
1237,352,0.3017642633517139
1237,368,0.3614568313448694
1237,814,0.27341741305603967
1237,1399,0.269685304474436
1238,575,0.31422876661006793
1238,1053,0.2267429708267518
1239,938,0.2463587336425256
1239,1042,0.2168759914651219
1239,1454,0.22045660354680746
1239,1889,0.21881613268794867
1239,1945,0.2743657424581285
1240,554,0.2718780271692513
1240,900,0.2885203988260482
1240,1012,0.2871647769044869
1240,1273,0.2961476948039937
1240,1779,0.3304243830946299
1240,1887,0.34791573836571255
1241,538,0.24319565141982133
1241,1384,0.21007689829361323
1241,1548,0.20436648437650234
1242,1822,0.38045716272080793
1243,328,0.22599265175729272
1243,406,0.24560007420068122
1243,940,0.23688350864562305
1243,1372,0.22784771098590217
1243,1433,0.3271848338622814
1243,1465,0.28490418508089005
1244,1065,0.31728180372570175
1244,1674,0.3332917648721118
1245,382,0.19087228765635736
1245,946,0.24061434975922605
1246,697,0.24783785748532064
1246,802,0.2459237586320007
1246,1351,0.2865500357824132
1246,1601,0.27861348394855906
1247,314,0.261996350459947
1247,376,0.3341362790659812
1247,1139,0.30082650408178346
1247,1950,0.23008573237917038
1248,278,0.2488180755247131
1248,437,0.2566355561797257
1248,572,0.24836013433370227
1248,922,0.3172677096413652
1248,1392,0.26658744192031364
1248,1557,0.28245884604010485
1249,278,0.1730249117682295
1249,1071,0.18341234619221228
1250,533,0.24917050259862386
1250,1144,0.22345294027922935
1251,849,0.2133050158387921
1251,862,0.21467036304193413
1251,1678,0.2779942281666086
1251,1814,0.22141699164632214
1252,158,0.3093610951763396
1252,908,0.4100193580512568
1252,1009,0.27846107281966426
1252,1118,0.28811876966868294
1252,1481,0.3082618055786988
1252,1629,0.3009740863938923
1252,1687,0.31402226261467264
1253,879,0.24779559548299487
1253,1333,0.2998967758378342
1254,1781,0.22892904291626587
1255,444,0.3105376698442287
1255,589,0.2517929163883496
1255,950,0.22965124525885564
1255,1297,0.32324252866477077
1255,1432,0.2797723118763324
1255,1471,0.3933554034008395
1255,1654,0.24619905145191304
1255,1898,0.24878123511497044
1256,901,0.37800317906378816
1256,903,0.282054421759402
1256,1081,0.25443813961265876
1256,1113,0.25219361958925135
1257,1292,0.2574113363297679
1257,1447,0.27786721298366773
1258,289,0.21343336430537013
1258,493,0.2685739092609184
1258,524,0.2307074621774413
1258,912,0.21376140956284057
1258,950,0.2839949415120278
1258,970,0.24482280714201843
1258,1041,0.24882466495879127
1258,1142,0.2212677515369135
1258,1270,0.2526975705896854
1258,1506,0.22288439436232765
1258,1554,0.22394419941321597
1258,1664,0.23753702575729135
1258,1875,0.22588778673324453
1258,1939,0.2797442391193167
1259,15,0.2372834578007587
1259,873,0.2575842476621298
1259,923,0.24110121175881666
1260,1045,0.19785435939176133
1260,1105,0.24280379233321822
1260,1806,0.3008344664162086
1261,1762,0.21056632985092102
1261,1788,0.20756313453841913
1262,78,0.2228862307641783
1262,137,0.30632899945291087
1262,152,0.25194130872461445
1262,153,0.20672140293894992
1262,1495,0.20331274630794108
1262,1571,0.21722140632326928
1263,12,0.262125096533774
1263,162,0.3470671539134728
1263,588,0.23895202223715062
1263,661,0.31687251262215527
1263,871,0.24158234946645346
1263,1108,0.2620296549606271
1263,1145,0.30692164263949556
1263,1524,0.3726428700397369
1264,305,0.2400447665154505
1264,643,0.2636536201240184
1264,747,0.26797994328485786
1264,1523,0.3627830937034707
1264,1568,0.26754046576932317
1265,320,0.23977095090741893
1265,1392,0.2848715247879829
1265,1749,0.399674102846238
1266,667,0.38027822260491295
1266,680,0.5554234987063078
1266,1096,0.36499120834803894
1267,338,0.241187119012928
1267,765,0.265103524236195
1267,901,0.2624102239335152
1267,980,0.25259222172902096
1267,994,0.33884770516975904
1267,1045,0.23259567331143557
1267,1497,0.3516583024175853
1267,1901,0.256452796146268
1268,637,0.2964529482195356
1268,658,0.325526451495483
1268,941,0.26440672441087587
1268,1391,0.30219387968760003
1268,1547,0.3213844386290684
1268,1740,0.2460776162161932
1269,544,0.227978952746729
1269,606,0.25070484571333285
1269,1156,0.2589172801283054
1270,25,0.24477503735903788
1270,233,0.24280050570381448
1270,524,0.28936844204957374
1270,861,0.2410699023500105
1270,1127,0.22954608499404214
1270,1258,0.2526975705896854
1270,1416,0.29376331595854543
1270,1471,0.23615152514978505
1270,1875,0.2888700348589279
1271,51,0.2835893113253652
1271,196,0.36421294795298087
1271,535,0.5776751385569513
1271,600,0.38461456655121296
1271,724,0.33979644591511393
1271,800,0.29329752507236123
1271,867,0.2626245783939123
1271,1938,0.31139647240605006
1272,16,0.2170710023432597
1272,447,0.30524061451073126
1272,754,0.20706928236351946
1272,1020,0.2676605627795206
1273,202,0.36142308647903526
1273,251,0.40393623896218095
1273,808,0.29428613421443306
1273,1012,0.27099604776493547
1273,1140,0.2740682205327195
1273,1240,0.29614769480399367
1273,1753,0.28101646102530753
1273,1887,0.32687396737349744
1274,197,0.3123079785136647
1274,1391,0.18089204631309647
1275,1054,0.22551829242417368
1275,1214,0.24452377037579082
1275,1379,0.22883291507780845
1276,1322,0.2510653178516826
1276,1521,0.26009063790578985
1277,71,0.40712807328199274
1277,172,0.36178278530360297
1277,848,0.4869958319779318
1278,455,0.40767934239407017
1278,1190,0.3991456602785586
1279,817,0.3121741285957409
1279,1212,0.28583079025414226
1279,1234,0.4408383105362695
1280,862,0.34101381313442397
1280,1291,0.43387408076655326
1280,1293,0.42437408286633477
1281,226,0.24677961119650554
1281,1200,0.20335095118600205
1281,1437,0.19561514522770093
1282,821,0.25138725200021833
1282,1508,0.2557729099584706
1283,1210,0.2424517937493726
1283,1778,0.2676983086360573
1284,1044,0.18514016870961833
1285,1055,0.48534532327068
1285,1638,0.3360277635762856
1285,1792,0.25511889634074786
1286,358,0.2141129445686512
1286,1642,0.27787731520880465
1286,1785,0.19936835861972668
1286,1940,0.21150774475643158
1287,102,0.2995412269067502
1288,165,0.2523400073438283
1288,329,0.23337368318608434
1288,1131,0.22466514875540844
1289,548,0.3848293726880985
1289,1369,0.3142270591613354
1290,1361,0.19428296585078086
1290,1564,0.20391379821876934
1291,862,0.26832778876371777
1291,1280,0.4338740807665532
1291,1293,0.3208165928652311
1292,1447,0.28438284554600013
1292,1902,0.2754747955994207
1293,862,0.5371256946804873
1293,1280,0.4243740828663347
1293,1291,0.3208165928652311
1294,184,0.2558257614767859
1294,832,0.27605421725392176
1294,870,0.24558212043081507
1294,977,0.264956579177144
1294,1161,0.3624424788921801
1294,1226,0.38366543366468553
1294,1662,0.2433901295850867
1294,1889,0.2844986419564284
1295,813,0.2671166625954809
1295,1501,0.3065050609115596
1295,1953,0.2698200205853452
1296,518,0.3019837417173444
1296,561,0.4606884040168268
1296,749,0.47742862301538774
1296,942,0.2485551693856773
1296,1022,0.2534296060458844
1296,1110,0.5339904239133196
1296,1599,0.5904021259598141
1297,274,0.3010860045743251
1297,493,0.2533508358010725
1297,520,0.31916417906170524
1297,682,0.24578681943977213
1297,870,0.26778957738361503
1297,950,0.248783350595869
1297,1076,0.2596622782122707
1297,1166,0.23472629122515565
1297,1255,0.32324252866477077
1297,1505,0.30453239894480943
1297,1816,0.23172222861291197
1298,333,0.25969901517795274
1298,1590,0.2197092181400506
1298,1815,0.2629380459727799
1299,822,0.3343961484424405
1299,1704,0.25906113613028103
1300,485,0.31289502264531666
1300,709,0.35882673728704345
1300,1032,0.3506009520251942
1300,1686,0.32766242895895314
1301,809,0.23095518770260873
1301,1381,0.26622264897482556
1302,522,0.2501947214736579
1302,692,0.20425791409170854
1302,1016,0.2365218227338142
1302,1833,0.2481071409299405
1303,1215,0.3622606732174866
1303,1717,0.42201616095870337
1304,511,0.25431444169091677
1304,546,0.2694582808141787
1304,1167,0.29215527345000375
1304,1360,0.31640543757153333
1304,1743,0.25582355750716057
1305,1658,0.2398419985446922
1306,466,0.2734268360085933
1306,1009,0.26797675971135515
1306,1013,0.3444209876271139
1306,1119,0.25422937046091465
1306,1166,0.2971170934047036
1306,1197,0.3531734705031207
1306,1687,0.37616506778462444
1306,1865,0.33951665820013177
1307,622,0.43177274185614883
1307,894,0.39518115686824373
1307,1445,0.4138921213166928
1308,1078,0.2581589801200519
1308,1492,0.2726231567225102
1308,1601,0.3869047232878234
1308,1908,0.26888177824786236
1309,1436,0.4279490946260568
1309,1632,0.2352858326442208
1310,948,0.42893230927369647
1310,1312,0.2839346916401995
1310,1671,0.3131520991573823
1311,559,0.35289547122917786
1311,685,0.5265253561379621
1312,274,0.24513870766674808
1312,421,0.29355902069541573
1312,1310,0.2839346916401995
1312,1671,0.320565035553917
1313,117,0.435130395556022
1313,1871,0.23650750921085154
1314,341,0.2580825598398214
1314,1168,0.2496415184043697
1314,1453,0.24264323607285507
1314,1681,0.3775409866867312
1315,386,0.4379958952155273
1315,424,0.2902787091511143
1315,643,0.2699377459761443
1315,668,0.26872647908305614
1315,1120,0.30139070572374876
1315,1229,0.33962501534513073
1315,1706,0.2615834711969327
1315,1880,0.31432204971169175
1316,227,0.26893949372022974
1316,493,0.3366982124424103
1316,565,0.3366223697380873
1316,583,0.24911324869276538
1316,899,0.27935369403716537
1316,912,0.3260588327350073
1316,1129,0.28204859523139597
1316,1429,0.2771845222533678
1317,1759,0.30122117159174683
1318,255,0.30019793961069474
1318,948,0.2254220736539344
1318,1540,0.2530330668697012
1318,1732,0.29759135312907875
1318,1840,0.280809759269788
1319,640,0.30696070264007697
1319,1204,0.3240191088864983
1319,1380,0.29516541310968764
1319,1396,0.3356990200869823
1319,1573,0.31485331183752585
1320,749,0.23749967030011815
1320,1779,0.2783952939007473
1321,443,0.3126747061330649
1321,770,0.21746687469630097
1321,1773,0.27963067464396874
1322,174,0.280821638093729
1322,857,0.2434934869221183
1322,1156,0.23206567557065738
1322,1276,0.2510653178516826
1323,599,0.23675670641223315
1323,1605,0.26645202094413273
1323,1918,0.3137140345759607
1324,457,0.38967788201084314
1324,1215,0.29106426195463636
1324,1414,0.3313547002209183
1325,955,0.35171122919931525
1325,1955,0.01747705438848613
1326,1078,0.21152078222874904
1326,1124,0.36101480515313467
1326,1492,0.3224386430801223
1326,1929,0.31106041460175526
1327,1285,0.19440310155721735
1327,1929,0.1872975712089683
1328,136,0.21741966430750947
1328,273,0.22121612873190336
1328,319,0.2688050755548191
1328,1517,0.24646976486125968
1329,871,0.40717367825307704
1329,1524,0.3967750124706037
1329,1620,0.22696648074136544
1329,1668,0.24897101510435005
1330,929,0.22483767174964875
1330,951,0.27728587720477954
1330,1179,0.2574472578531556
1331,284,0.3210718950296773
1331,518,0.2970282943983936
1331,749,0.2896242531133196
1331,1110,0.2658621988138604
1331,1795,0.29713487317525245
1331,1906,0.2856560936880084
1331,1924,0.31262802935125983
1332,654,0.23048245647759127
1332,1467,0.2335811536061722
1332,1525,0.2453713513229154
1332,1536,0.2634970161677374
1332,1567,0.2535744841470005
1332,1665,0.24537572304012623
1333,820,0.30979409605641667
1333,1253,0.29989677583783425
1333,1504,0.21162201407502262
1333,1897,0.2639125881900485
1334,289,0.307325597586363
1334,784,0.37373303370567307
1334,785,0.4119977976625826
1334,928,0.3987071176567995
1334,1119,0.3093789237384535
1334,1152,0.30887586004088635
1334,1162,0.3004403118125354
1334,1382,0.3003369373240432
1334,1454,0.3027692959767233
1334,1512,0.3593592495455923
1334,1766,0.7708922670914818
1334,1874,0.4260768824156569
1335,1660,0.23002883209100877
1335,1770,0.3393711472977983
1336,636,0.24644134865326137
1336,644,0.221024745436048
1336,878,0.2412093348684592
1336,882,0.22813258282042484
1336,978,0.2321586899601241
1336,1169,0.3289796698888126
1336,1741,0.22532341115171295
1337,233,0.22637178327857968
1337,289,0.21370643308831172
1337,989,0.2780747129066383
1337,1200,0.21411045536507528
1337,1456,0.3145970359745634
1337,1805,0.22511859553326963
1338,128,0.3671662027197482
1338,184,0.27460020968841986
1338,1226,0.22924610827413264
1338,1662,0.3768149309410516
1338,1707,0.2714614034691883
1338,1883,0.28736387485548753
1339,1474,0.32009825428755395
1339,1763,0.2858453492555789
1340,590,0.2412548240943138
1340,616,0.23230616246177346
1340,986,0.29107991726809324
1340,1630,0.21028860912113384
1340,1661,0.2110368539614325
1341,578,0.28336892832885185
1341,1492,0.3009855228571495
1341,1601,0.3268875517784657
1341,1908,0.25068622522088363
1341,1929,0.24342279977437836
1341,1942,0.3903091600689453
1342,757,0.2596728155115873
1342,791,0.25920428018292074
1342,872,0.26211981322632927
1342,1219,0.22034422637743897
1342,1670,0.2229370720066899
1342,1755,0.2738340046056192
1343,326,0.23579116011539025
1343,733,0.20497561685074672
1343,881,0.23046704320751085
1343,934,0.20025453688122707
1343,1127,0.22028911833099693
1343,1248,0.20060537461887556
1343,1563,0.2729603494997024
1344,1206,0.46747659178652823
1344,1480,0.4392130271237055
1345,128,0.3108643326315412
1345,553,0.24588060545539642
1345,832,0.2263079487504903
1345,1062,0.23523072445599036
1345,1707,0.23612358668727204
1346,225,0.2845797460385244
1346,725,0.2481146185300961
1346,788,0.32611737835739907
1346,1105,0.3132412977848057
1346,1359,0.28691572856434217
1346,1389,0.275499717245095
1346,1577,0.29587156009874493
1347,1171,0.3067784166574675
1348,424,0.4365912951100204
1348,779,0.43255494029295644
1348,1120,0.45129566709242275
1348,1229,0.2820157523843982
1348,1488,0.2836444801461406
1348,1707,0.26387093153826224
1348,1898,0.25289821398186696
1348,1935,0.263166734682964
1349,288,0.28001685684213146
1349,703,0.330738198463412
1349,1028,0.3981271139111196
1349,1952,0.2502881951135489
1350,158,0.3935488550053045
1351,774,0.40818780041726255
1351,1246,0.2865500357824132
1352,409,0.3710855275631421
1352,1757,0.23750723397656173
1352,1794,0.3295906843235244
1353,566,0.22661219138027022
1353,816,0.24571563890989778
1354,1153,0.24402363332423882
1354,1680,0.29689058398696805
1355,830,0.21705957633012576
1355,1049,0.2567642062303249
1355,1110,0.21086526758228535
1355,1185,0.21261514835879772
1355,1386,0.23721727530220083
1355,1472,0.21810828742958233
1356,631,0.22081233962467137
1356,1203,0.36390391390934096
1357,562,0.36599649265759493
1357,1712,0.3690085805068262
1357,1848,0.3372333834100248
1358,11,0.2124257755818489
1358,129,0.20730359833953607
1358,560,0.20062571782840935
1358,1076,0.2155613458190558
1358,1471,0.21407873473109684
1358,1677,0.23421326117455885
1358,1816,0.25513172869676
1358,1935,0.21191546377911719
1359,39,0.25510967214891783
1359,1045,0.2250019659787046
1359,1346,0.28691572856434217
1359,1929,0.20527678631801421
1360,836,0.26642091219654157
1360,1033,0.2321213276716718
1360,1304,0.31640543757153333
1360,1841,0.34797343270304093
1361,86,0.2564028815372275
1361,151,0.2575564359987269
1361,1030,0.23626452250436594
1362,882,0.27139459977307395
1362,992,0.23511191780334867
1362,1015,0.31594787430634375
1362,1108,0.2510134320201828
1362,1169,0.23830435887844664
1362,1443,0.2351446193965787
1362,1666,0.27483755124721226
1363,398,0.3318668174506931
1363,818,0.3223577278637632
1363,914,0.36068713982863165
1363,972,0.3064627768352182
1363,1182,0.28585378714653026
1363,1527,0.3432027493884196
